acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12148,-492,-5476,-1263,2864,2301,2025-02-17 10:28:41,0.0
-12624,-324,-5188,-778,-1310,2374,2025-02-17 10:28:41,0.0
-12488,-388,-5632,-589,-4623,3088,2025-02-17 10:28:41,0.0
-10604,-480,-4932,-958,-7105,3107,2025-02-17 10:28:41,0.0
-9204,-132,-4052,-1018,-8356,2056,2025-02-17 10:28:41,0.0
-9820,-424,-2952,-981,-8457,1028,2025-02-17 10:28:41,0.0
-10668,-728,-2196,-1615,-6048,330,2025-02-17 10:28:41,0.0
-10600,-540,44,-643,164,545,2025-02-17 10:28:41,0.0
-9544,-520,-2424,356,2952,145,2025-02-17 10:28:41,0.0
-10132,-80,-3556,110,2924,-545,2025-02-17 10:28:41,0.0
-10916,-108,-3480,-390,2254,-1261,2025-02-17 10:28:41,0.0
-12068,-692,-2040,-447,1531,-1842,2025-02-17 10:28:41,0.0
-13148,-1248,-1260,100,970,-1993,2025-02-17 10:28:41,0.0
-14528,-1204,-1408,715,1101,-1324,2025-02-17 10:28:41,0.0
-14716,-1040,-1652,1376,1102,-490,2025-02-17 10:28:41,0.0
-14668,-752,-2768,1954,873,186,2025-02-17 10:28:41,0.0
-14008,-772,-4248,1972,705,814,2025-02-17 10:28:41,0.0
-13724,-812,-5800,1695,1228,1334,2025-02-17 10:28:41,0.0
-14320,-524,-5476,1382,2501,2084,2025-02-17 10:28:41,0.0
-14724,-708,-3752,1139,2750,2580,2025-02-17 10:28:41,0.0
-14944,-1484,-1720,1275,1197,2465,2025-02-17 10:28:41,0.0
-16244,-1924,-336,2469,-537,2390,2025-02-17 10:28:41,0.0
-17108,-2072,-2416,3940,393,3024,2025-02-17 10:28:41,0.0
-16292,356,-5016,4502,3570,3949,2025-02-17 10:28:41,0.0
-15288,2476,-7640,3819,6495,4257,2025-02-17 10:28:41,0.0
-12696,3156,-9988,1796,9084,3289,2025-02-17 10:28:41,0.0
-12200,3156,-10636,636,10933,1187,2025-02-17 10:28:41,0.0
-14228,2616,-10992,-505,11285,-353,2025-02-17 10:28:41,0.0
-14020,988,-9444,-258,7904,-1007,2025-02-17 10:28:41,0.0
-12196,-268,-9420,434,389,-1568,2025-02-17 10:28:41,0.0
-9760,-1692,-10300,69,-8629,-2312,2025-02-17 10:28:42,0.0
-8140,-3188,-9972,-945,-13734,-3110,2025-02-17 10:28:42,0.0
-8188,-4160,-8780,-1906,-15424,-3467,2025-02-17 10:28:42,0.0
-9580,-4504,-7608,-2657,-14377,-3211,2025-02-17 10:28:42,0.0
-11348,-2680,-4832,-2582,-10022,-2272,2025-02-17 10:28:42,0.0
-12336,-744,-2292,-2762,-1401,-1135,2025-02-17 10:28:42,0.0
-9740,-892,-1440,-413,4716,-1118,2025-02-17 10:28:42,0.0
-10268,-820,-4284,418,6878,-2329,2025-02-17 10:28:42,0.0
-10560,-720,-6504,-387,9350,-3407,2025-02-17 10:28:42,0.0
-11252,-1444,-6624,-1043,11662,-4097,2025-02-17 10:28:42,0.0
-11384,-2516,-7400,-1607,11372,-4404,2025-02-17 10:28:42,0.0
-12016,-3044,-7160,-1702,8352,-4167,2025-02-17 10:28:42,0.0
-12432,-3064,-7056,-1527,3973,-3536,2025-02-17 10:28:42,0.0
-12072,-3028,-6928,-1593,-612,-2985,2025-02-17 10:28:42,0.0
-11172,-2896,-5884,-1773,-3847,-2859,2025-02-17 10:28:42,0.0
-10624,-2692,-5348,-1888,-5616,-3159,2025-02-17 10:28:42,0.0
-10204,-2920,-4396,-1836,-6530,-3686,2025-02-17 10:28:42,0.0
-10200,-2888,-4612,-1705,-6990,-3887,2025-02-17 10:28:42,0.0
-10788,-3080,-4804,-1628,-6388,-3356,2025-02-17 10:28:42,0.0
-11092,-2980,-4624,-2019,-4779,-2564,2025-02-17 10:28:42,0.0
-11676,-3072,-3940,-2586,-2665,-1691,2025-02-17 10:28:42,0.0
-12068,-3080,-2684,-2483,47,-770,2025-02-17 10:28:42,0.0
-12276,-3008,-2452,-2313,2647,112,2025-02-17 10:28:42,0.0
-11924,-2532,-2224,-2199,4208,616,2025-02-17 10:28:42,0.0
-11432,-2372,-2828,-2085,4636,715,2025-02-17 10:28:42,0.0
-11136,-2352,-3652,-2093,4303,770,2025-02-17 10:28:42,0.0
-11280,-2544,-4368,-2348,4046,677,2025-02-17 10:28:42,0.0
-11788,-2552,-4088,-2743,4290,282,2025-02-17 10:28:42,0.0
-12080,-2588,-3924,-2878,4827,-167,2025-02-17 10:28:42,0.0
-12796,-2488,-3348,-2196,5324,-808,2025-02-17 10:28:42,0.0
-14192,-2256,-4064,-1291,5803,-554,2025-02-17 10:28:42,0.0
-14464,-1808,-4964,-806,6314,508,2025-02-17 10:28:42,0.0
-13436,-1372,-5480,-997,5352,915,2025-02-17 10:28:42,0.0
-12332,-1008,-6004,-864,2399,388,2025-02-17 10:28:42,0.0
-11584,-1104,-7152,-974,-689,-601,2025-02-17 10:28:42,0.0
-11196,-1164,-6960,-1696,-3334,-1949,2025-02-17 10:28:42,
-12296,-752,-5044,-2728,-5462,-3589,2025-02-17 10:28:42,0.0
-13200,-1704,-4824,-3588,-5759,-4421,2025-02-17 10:28:42,0.0
-13136,-4372,-5084,-4073,-4200,-5201,2025-02-17 10:28:42,0.0
-13340,-6572,-6428,-4033,-658,-5826,2025-02-17 10:28:42,0.0
