acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12576,-1948,-2792,-2196,1335,-1512,2025-01-29 10:47:03,1
-12928,-1936,-2624,-2180,1103,-1370,2025-01-29 10:47:03,1
-13452,-2248,-2284,-2202,695,-1092,2025-01-29 10:47:03,1
-13404,-2164,-2300,-2239,230,-517,2025-01-29 10:47:03,1
-13136,-2288,-2048,-2243,-56,-174,2025-01-29 10:47:03,1
-12720,-2308,-1152,-2090,-345,-43,2025-01-29 10:47:03,1
-12304,-2356,-1832,-2041,-522,-139,2025-01-29 10:47:03,1
-12156,-2116,-2988,-2580,-262,-451,2025-01-29 10:47:03,1
-12576,-2244,-2232,-2656,259,-727,2025-01-29 10:47:03,1
-13176,-2036,-2324,-2886,468,-910,2025-01-29 10:47:03,1
-13828,-1816,-2412,-3116,837,-1037,2025-01-29 10:47:03,1
-14024,-1552,-3428,-3344,833,-1308,2025-01-29 10:47:03,1
-14332,-1800,-3128,-3795,477,-1812,2025-01-29 10:47:03,1
-15184,-2304,-2616,-3985,39,-1943,2025-01-29 10:47:03,1
-15428,-2732,-1772,-4114,-514,-2009,2025-01-29 10:47:03,1
-15952,-2616,-1820,-4006,-876,-2324,2025-01-29 10:47:03,1
-16340,-2824,-1776,-3962,-1122,-2588,2025-01-29 10:47:03,1
-16544,-3768,-2772,-3926,-1199,-2972,2025-01-29 10:47:03,1
-17280,-3876,-4084,-3658,-1114,-2955,2025-01-29 10:47:03,1
-16996,-4188,-3556,-3095,-921,-2184,2025-01-29 10:47:03,1
-15864,-4288,-3568,-2458,-1051,-1258,2025-01-29 10:47:03,1
-14672,-3780,-2988,-1750,-1211,-653,2025-01-29 10:47:03,1
-14920,-3416,-3168,-875,-1420,-31,2025-01-29 10:47:03,1
-13524,-2616,-4484,-260,-2405,739,2025-01-29 10:47:03,1
-11032,-1732,-6232,-166,-3382,634,2025-01-29 10:47:03,1
-10372,-1272,-6876,-424,-3245,186,2025-01-29 10:47:03,1
-10360,-28,-7564,-991,-2630,-175,2025-01-29 10:47:03,1
-11380,372,-6996,-1369,-1042,-434,2025-01-29 10:47:03,1
-12720,996,-5304,-857,341,238,2025-01-29 10:47:03,1
-13548,572,-5136,-347,1079,1393,2025-01-29 10:47:03,1
-13188,-1060,-4200,-358,2018,2041,2025-01-29 10:47:03,1
-12696,-2420,-3016,187,1331,2482,2025-01-29 10:47:03,1
-12732,-2312,-3892,407,908,2871,2025-01-29 10:47:03,1
-13020,-1948,-4440,89,276,3124,2025-01-29 10:47:03,1
-13392,-1500,-3132,283,-871,3439,2025-01-29 10:47:03,1
-12392,-808,-2168,1048,-1933,3361,2025-01-29 10:47:03,1
-11936,-652,-2572,1693,-2414,3233,2025-01-29 10:47:03,1
-11160,388,-2916,2047,-2251,2917,2025-01-29 10:47:03,1
-10860,752,-2524,2501,-1185,2942,2025-01-29 10:47:03,1
-10736,800,-1992,2815,-202,2736,2025-01-29 10:47:04,1
-10784,468,-1808,3002,265,2592,2025-01-29 10:47:04,1
-11408,216,-2288,2946,373,2386,2025-01-29 10:47:04,1
-11992,276,-2304,2850,245,2185,2025-01-29 10:47:04,1
-12164,388,-2572,2762,316,1768,2025-01-29 10:47:04,1
-12136,156,-2636,2385,779,1154,2025-01-29 10:47:04,1
-12320,272,-1980,2332,997,694,2025-01-29 10:47:04,1
-12480,236,-1392,2370,1013,520,2025-01-29 10:47:04,1
-12548,-56,-1400,2432,632,472,2025-01-29 10:47:04,1
-12152,88,-1096,2532,400,298,2025-01-29 10:47:04,1
-11844,284,-852,2766,518,105,2025-01-29 10:47:04,1
-12088,8,-620,3119,897,-282,2025-01-29 10:47:04,1
