acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-14296,2584,-11292,2345,1718,2583,2025-01-29 10:40:02,0.0
-14112,2572,-11152,1446,-321,1977,2025-01-29 10:40:02,0.0
-13700,1864,-11364,438,-1698,1390,2025-01-29 10:40:02,0.0
-12432,300,-9968,-40,-2477,911,2025-01-29 10:40:02,0.0
-10668,-1176,-8564,91,-3237,206,2025-01-29 10:40:02,0.0
-9124,-1804,-7412,902,-3465,-565,2025-01-29 10:40:02,0.0
-8012,-2476,-7016,1545,-3321,-925,2025-01-29 10:40:02,0.0
-6900,-3600,-6884,2149,-2862,-1195,2025-01-29 10:40:02,0.0
-6700,-4796,-6516,3094,-932,-1172,2025-01-29 10:40:02,0.0
-7080,-5044,-6904,3678,1308,-522,2025-01-29 10:40:02,0.0
-8124,-4272,-7484,3677,3698,32,2025-01-29 10:40:02,0.0
-9184,-2912,-8920,3012,4854,-43,2025-01-29 10:40:02,0.0
-10916,-1864,-9036,2347,4799,-455,2025-01-29 10:40:02,0.0
-12384,-1352,-9344,2092,4044,-879,2025-01-29 10:40:02,0.0
-12844,-1428,-9772,1753,1580,-1331,2025-01-29 10:40:02,0.0
-12824,-2156,-9292,1561,-963,-1614,2025-01-29 10:40:02,0.0
-11792,-2668,-9204,1522,-2293,-1566,2025-01-29 10:40:02,0.0
-10484,-3204,-8380,1290,-2686,-1640,2025-01-29 10:40:02,0.0
-9124,-3632,-7700,1261,-2048,-1714,2025-01-29 10:40:02,0.0
-8388,-3648,-7764,1162,-784,-1636,2025-01-29 10:40:02,0.0
-8120,-3324,-7308,877,615,-1613,2025-01-29 10:40:02,0.0
-8436,-3036,-7356,574,1821,-1800,2025-01-29 10:40:02,0.0
-9536,-2728,-7144,285,2634,-1824,2025-01-29 10:40:02,0.0
-10620,-2512,-7068,-22,2708,-1786,2025-01-29 10:40:02,0.0
-11396,-2320,-7120,-444,2168,-1809,2025-01-29 10:40:02,0.0
-11508,-2580,-7736,-810,1083,-1542,2025-01-29 10:40:02,0.0
-11880,-3032,-7000,-1011,142,-1129,2025-01-29 10:40:02,0.0
-10828,-3268,-7492,-1261,-496,-905,2025-01-29 10:40:02,0.0
-10436,-3236,-7708,-1443,-430,-694,2025-01-29 10:40:02,0.0
-9704,-3068,-8020,-1569,298,-518,2025-01-29 10:40:02,0.0
